customer_id,subscription_stopped,sentiments,month
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,,May
574,0,0.0,May
574,1,0.0,May
576,0,,Jan
576,0,,Jan
577,0,,Jun
577,0,,Jun
577,0,,Jun
577,0,,Jul
577,0,,Jul
577,0,,Jul
577,0,,Jul
577,0,,Jul
577,0,,Jul
577,0,,Aug
577,0,,Aug
577,0,,Aug
577,0,,Aug
577,0,,Aug
577,0,,Aug
577,1,,Sept
578,0,,Jul
578,0,,Jul
578,0,,Jul
578,0,,Jul
578,0,,Jul
578,0,,Jul
578,0,,Jul
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Aug
578,0,,Sept
578,1,,Sept
579,0,,Jun
579,0,,Jun
579,0,,Jul
579,0,,Jul
579,0,,Jul
579,0,1.0,Jul
579,0,,Jul
579,0,,Aug
579,0,,Aug
579,0,,Aug
579,0,,Aug
579,0,,Aug
579,0,,Aug
579,0,,Aug
579,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Aug
580,0,,Sept
580,1,,Sept
581,0,,Jan
581,0,,Feb
581,0,,Feb
581,0,,Feb
581,0,,Feb
581,0,,Mar
581,0,,Mar
581,0,,Mar
581,0,,Mar
581,0,,Mar
581,0,,Apr
581,0,,Apr
581,0,,Apr
581,0,,Apr
581,0,,Apr
581,0,,Apr
581,0,,Apr
581,0,,May
581,0,,May
581,0,,May
582,0,,Jul
582,0,,Jul
582,0,,Jul
582,0,,Aug
582,0,,Aug
582,0,,Aug
582,0,,Aug
582,0,,Aug
582,0,1.0,Aug
582,0,,Aug
582,0,,Aug
582,0,,Aug
582,0,,Aug
582,0,,Sept
582,0,,Sept
583,0,,Jan
583,0,,Jan
583,0,,Jan
583,0,,Jan
583,0,,Feb
583,0,,Feb
583,0,,Feb
583,0,,Feb
583,0,,Feb
583,0,,Mar
583,0,,Mar
583,0,1.0,Mar
583,0,,Mar
583,0,,Apr
583,0,1.0,Apr
583,0,,Apr
583,0,,Apr
583,0,,Apr
583,0,,May
583,0,1.0,May
584,0,,Aug
584,0,,Aug
584,0,,Aug
584,0,,Sept
585,0,,Jun
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Jul
585,0,,Aug
585,0,,Aug
585,0,,Aug
585,0,,Aug
585,0,,Aug
585,0,,Aug
586,0,,Jul
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,1.0,Aug
586,0,,Aug
586,0,,Aug
586,0,,Aug
586,0,,Sept
586,0,,Sept
588,0,,Feb
588,0,,Feb
588,0,,Feb
588,0,,Feb
588,0,,Feb
588,0,,Mar
588,0,,Mar
588,0,,Apr
588,0,,Apr
588,0,,Apr
588,0,,Apr
588,0,,Apr
588,0,,May
588,0,,May
588,0,,May
588,0,,May
588,0,,May
588,0,,May
588,0,,Jun
588,0,,Jun
588,0,,Jun
588,0,,Jun
588,0,,Jun
588,0,,Jun
591,0,,Jan
591,0,,Jan
591,0,,Jan
591,0,,Jan
591,0,,Feb
591,0,,Feb
591,0,,Feb
591,0,,Feb
591,0,,Mar
591,0,,Mar
591,0,,Mar
591,0,,Mar
591,0,,Mar
591,0,,Mar
591,0,,Mar
591,0,,Apr
591,0,,Apr
591,0,,Apr
591,0,1.0,Apr
591,0,,Apr
592,0,,Aug
592,0,,Aug
592,0,,Aug
592,0,,Aug
592,0,,Aug
592,0,,Aug
592,0,,Sept
592,0,,Sept
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Mar
593,0,,Apr
593,0,,Apr
593,0,,Apr
593,0,,Apr
593,0,,May
593,0,,May
593,0,,May
593,0,,May
593,0,,May
595,0,,Apr
595,0,,Apr
595,0,,Apr
595,0,,May
595,0,,May
595,0,,May
595,0,,Jun
595,0,,Jun
595,0,,Jun
595,0,,Jun
595,0,,Jun
595,0,,Jun
595,0,,Jul
595,0,,Jul
595,0,,Jul
595,0,,Jul
595,0,,Aug
595,0,,Aug
595,0,,Aug
595,0,,Aug
595,1,,Sept
596,0,,Feb
596,0,,Mar
596,0,,Mar
596,0,,Mar
596,0,,Apr
596,0,,Apr
596,0,,Apr
596,0,,Apr
596,0,,Apr
596,0,,Apr
596,0,,Apr
596,0,,May
596,0,,May
596,0,,May
596,0,,May
596,0,,May
596,0,1.0,May
596,0,,Jun
597,0,,Jan
597,0,,Jan
597,0,,Jan
597,0,,Jan
597,0,,Jan
597,0,,Jan
597,0,,Feb
597,0,,Feb
597,0,,Feb
597,0,,Feb
597,0,,Feb
597,0,,Feb
597,0,,Mar
597,0,,Mar
597,0,,Mar
597,0,,Mar
597,0,,Mar
597,0,,Apr
597,0,,Apr
597,0,,Apr
597,0,,May
599,0,,Feb
599,0,,Feb
599,0,,Feb
599,0,,Mar
599,0,,Mar
599,0,,Mar
599,0,,Mar
599,0,,Mar
599,0,,Apr
599,0,,Apr
599,0,,Apr
599,0,,Apr
599,0,1.0,May
599,0,,May
599,0,,May
599,0,,May
599,0,,May
599,0,,Jun
599,0,,Jun
600,0,,Feb
600,0,,Feb
600,0,,Feb
600,0,,Feb
600,0,,Feb
600,0,,Mar
600,0,,Mar
600,0,,Mar
600,0,,Mar
600,0,,Mar
600,0,,Mar
601,0,,May
601,0,,May
601,0,,May
601,0,,Jun
601,0,,Jun
601,0,,Jun
601,0,,Jun
601,0,,Jun
601,0,,Jun
601,0,,Jun
601,0,,Jul
601,0,,Jul
601,0,,Jul
601,0,,Jul
601,0,,Jul
601,0,,Jul
601,0,,Aug
601,0,,Aug
602,0,,Jul
602,0,,Jul
602,0,,Jul
602,0,,Jul
602,0,,Aug
602,0,,Aug
602,0,,Aug
602,0,,Aug
602,0,,Aug
602,0,,Sept
603,0,,Apr
603,0,,May
603,0,,May
603,0,,May
603,0,,May
603,0,,May
603,0,,May
603,0,,May
603,0,0.0,May
603,1,0.0,May
604,0,,Jan
604,0,,Jan
604,0,,Jan
604,0,,Feb
604,0,,Feb
604,0,,Feb
604,0,,Feb
604,0,,Feb
604,0,,Feb
605,0,,Jul
605,0,,Jul
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
605,0,,Aug
607,0,,Mar
607,0,,Mar
607,0,1.0,Mar
607,0,,Mar
607,0,,Mar
607,0,,Apr
607,0,,May
607,0,,May
607,0,,May
607,0,,Jun
607,0,,Jun
607,0,,Jun
607,0,,Jun
607,0,,Jun
607,0,,Jun
607,0,,Jun
607,0,,Jul
607,0,,Jul
607,0,,Jul
607,0,,Jul
609,0,,May
609,0,,May
609,0,,May
609,0,,Jun
609,0,,Jun
609,0,1.0,Jun
609,0,,Jun
609,0,,Jun
609,0,1.0,Jul
609,0,,Jul
609,0,,Aug
609,0,,Aug
609,0,,Aug
609,0,,Aug
609,0,,Aug
609,0,,Aug
609,0,,Aug
609,0,,Aug
610,0,,Aug
610,0,,Aug
610,0,,Aug
610,0,,Aug
610,0,0.0,Aug
610,0,,Sept
610,1,0.0,Sept
613,0,,Jan
613,0,,Jan
613,0,,Jan
613,0,,Jan
613,0,,Jan
613,0,1.0,Jan
613,0,,Jan
613,0,,Feb
613,0,,Feb
613,0,,Feb
613,0,1.0,Feb
613,0,1.0,Mar
613,0,1.0,Mar
613,0,,Mar
613,0,,Apr
613,0,,Apr
613,0,,Apr
613,0,,Apr
613,0,,Apr
613,0,0.0,May
613,0,,May
613,0,,May
615,0,,Aug
615,0,,Aug
615,0,,Aug
615,0,,Aug
615,0,,Aug
615,0,,Sept
615,0,,Sept
615,0,,Sept
615,0,,Sept
616,0,,Apr
616,0,,Apr
616,0,,Apr
616,0,,Apr
616,0,,May
616,0,,May
616,0,,May
616,0,,May
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jun
616,0,,Jul
616,0,,Jul
616,0,,Jul
616,0,,Jul
616,0,,Jul
616,0,,Jul
616,1,,Aug
617,0,,Jun
617,0,,Jun
617,0,,Jun
617,0,,Jun
617,0,,Jun
617,0,,Jun
617,0,,Jun
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Jul
617,0,,Aug
617,0,,Aug
617,0,,Aug
617,0,,Aug
617,0,,Aug
617,0,,Aug
618,0,,May
618,0,,May
618,0,,May
618,0,,May
618,0,,Jun
618,0,,Jun
618,0,,Jun
618,0,,Jun
618,0,,Jun
618,0,,Jun
618,0,,Jun
618,0,,Jul
618,0,,Jul
618,0,,Jul
618,0,,Jul
618,0,,Aug
618,0,,Aug
618,0,0.0,Aug
618,0,0.0,Aug
618,0,0.0,Aug
618,0,,Aug
618,1,0.0,Aug
621,0,,Jan
621,0,,Jan
621,0,,Jan
621,0,,Jan
621,0,,Feb
621,0,,Feb
621,0,,Feb
621,0,,Feb
621,0,,Mar
621,0,,Mar
621,0,,Mar
621,0,,Mar
621,0,,Mar
621,0,,Mar
622,0,,Jul
622,0,1.0,Jul
622,0,,Aug
622,0,,Aug
622,0,,Aug
622,0,,Aug
622,0,,Aug
622,0,1.0,Aug
622,0,,Aug
622,0,,Aug
622,0,,Aug
622,0,,Sept
622,0,,Sept
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
623,0,,Aug
624,0,,Feb
624,0,,Feb
624,0,,Feb
624,0,,Feb
624,0,,Feb
624,0,,Feb
624,0,,Mar
624,0,,Mar
624,0,,Mar
624,0,,Apr
624,0,,Apr
624,0,,Apr
624,0,,Apr
624,0,,Apr
624,0,,Apr
624,0,,Apr
624,0,1.0,Apr
624,0,,May
624,0,,May
624,0,,May
625,0,,Feb
625,0,,Feb
625,0,,Feb
625,0,,Feb
625,0,,Feb
625,0,0.0,Feb
625,0,1.0,Feb
625,0,,Mar
625,0,,Mar
625,0,,Mar
625,0,,Mar
625,0,,Apr
625,1,0.0,Apr
626,0,,Jul
626,0,1.0,Jul
626,0,,Jul
626,0,,Jul
626,0,,Jul
626,0,1.0,Jul
626,0,,Jul
626,0,,Jul
626,0,,Jul
626,0,,Jul
626,0,1.0,Jul
626,0,1.0,Aug
626,0,,Aug
626,0,,Aug
626,0,,Aug
626,0,,Sept
628,0,,Jan
629,0,,Feb
629,0,,Feb
629,0,,Feb
629,0,,Feb
629,0,,Feb
629,0,,Mar
629,0,,Mar
629,0,,Mar
629,0,,Apr
629,0,,Apr
629,0,,May
629,0,,May
629,0,1.0,May
629,0,,May
629,0,,May
629,0,,May
629,0,,Jun
629,0,,Jun
629,0,1.0,Jun
629,0,,Jul
629,0,,Jul
629,0,1.0,Jul
629,0,,Jul
629,0,,Jul
631,0,,Jul
631,0,,Jul
631,0,,Jul
631,0,,Jul
631,0,,Jul
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,0,,Aug
631,1,,Aug
632,0,,Aug
632,0,,Aug
632,0,,Aug
632,0,,Aug
632,0,,Aug
632,0,,Sept
632,0,,Sept
632,1,,Sept
633,0,,Jun
633,0,,Jun
633,0,,Jun
633,0,,Jul
633,0,,Jul
633,0,,Jul
633,0,,Jul
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,0,,Aug
633,1,,Aug
634,0,,Jun
634,0,,Jul
634,0,,Jul
634,0,,Jul
634,0,,Jul
634,0,,Jul
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
634,0,,Aug
635,0,,Jan
635,0,,Feb
635,0,,Mar
635,0,,Mar
635,0,,Mar
635,0,,Mar
635,0,,Mar
635,0,,Mar
635,0,,Apr
635,0,,Apr
635,0,,Apr
635,0,,Apr
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,,May
635,0,1.0,Jun
635,0,,Jun
635,0,,Jun
635,0,,Jun
636,0,,May
636,0,,May
636,0,,May
636,0,,May
636,0,,May
636,0,,May
636,0,,Jun
636,0,,Jun
636,0,,Jun
636,0,,Jun
636,0,,Jun
636,0,,Jun
636,0,,Jul
636,0,,Jul
636,0,1.0,Jul
636,0,,Jul
636,0,,Jul
636,1,,Jul
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
637,0,,Aug
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Jan
638,0,,Feb
638,0,,Feb
638,0,,Feb
638,0,,Feb
638,0,1.0,Feb
638,0,,Feb
638,0,,Feb
638,0,,Mar
638,1,,Mar
640,0,,Apr
640,0,,Apr
640,0,,Apr
640,0,,Apr
640,0,0.0,Apr
640,0,,Apr
640,0,,May
640,0,,May
640,0,,May
640,0,,May
640,0,,May
640,0,,May
640,0,,May
640,1,,Jun
641,0,,Feb
641,0,,Feb
641,0,,Feb
641,0,,Feb
641,0,,Feb
641,0,,Feb
641,0,1.0,Feb
641,0,,Feb
641,0,,Feb
641,0,,Feb
641,0,,Feb
642,0,,Apr
642,0,,Apr
642,0,,Apr
642,0,,Apr
642,0,,May
642,0,,May
642,0,,May
642,0,,Jun
642,0,,Jun
642,0,,Jun
642,0,,Jun
642,0,,Jun
642,0,,Jun
642,0,,Jun
642,0,,Jul
642,0,,Jul
642,0,,Jul
642,0,,Jul
642,0,,Jul
642,0,,Jul
642,0,,Aug
642,0,,Aug
642,0,,Sept
642,0,,Sept
643,0,,Aug
643,0,,Aug
643,0,,Aug
643,0,,Aug
643,0,,Aug
643,0,,Aug
643,0,0.0,Aug
643,0,,Aug
643,0,0.0,Aug
643,0,0.0,Aug
643,1,0.0,Sept
644,0,,Feb
644,0,1.0,Mar
644,0,,Mar
644,0,,Mar
644,0,,Mar
644,0,,Apr
644,0,,Apr
644,0,,May
644,0,1.0,May
644,0,,May
644,0,,May
644,0,,May
644,0,,May
644,0,,May
644,0,,May
644,0,,May
644,0,,Jun
644,0,,Jun
644,0,,Jun
644,0,,Jun
645,0,,Jul
645,0,,Jul
645,0,,Jul
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,0,,Aug
645,1,,Sept
646,0,,Apr
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,May
646,0,,Jun
646,0,,Jun
646,0,,Jun
646,0,,Jun
646,0,,Jun
646,0,,Jun
646,0,0.0,Jul
646,0,,Jul
646,0,,Jul
646,0,,Jul
646,1,,Aug
647,0,,Jan
647,0,,Jan
647,0,,Jan
647,0,,Jan
647,0,,Feb
647,0,,Feb
647,0,,Feb
647,0,,Feb
647,0,,Feb
647,0,,Feb
647,0,,Feb
647,0,,Feb
648,0,1.0,Apr
648,0,,Apr
648,0,,Apr
648,0,,Apr
648,0,,Apr
648,0,,May
648,0,,May
648,0,,May
648,0,,May
648,0,,May
648,0,,May
648,0,,May
648,0,1.0,May
648,0,,Jun
648,0,1.0,Jun
648,0,,Jun
648,0,,Jul
648,0,,Jul
648,0,,Jul
648,0,,Jul
648,0,,Jul
648,0,,Aug
650,0,,Aug
650,0,,Aug
650,0,,Aug
650,0,,Aug
650,0,,Aug
650,0,,Aug
650,0,,Aug
650,1,,Sept
652,0,,Jan
652,0,,Jan
652,0,,Jan
652,0,,Jan
652,0,,Jan
652,0,,Feb
652,0,,Feb
652,0,,Feb
652,0,,Feb
652,0,,Feb
652,0,,Feb
652,0,,Mar
652,0,,Mar
652,0,,Mar
652,0,,Mar
652,0,0.0,Mar
652,0,0.0,Apr
652,0,,Apr
652,1,0.0,Apr
657,0,,Jan
657,0,,Jan
657,0,,Jan
657,0,,Jan
657,0,,Jan
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Feb
657,0,,Mar
657,0,,Mar
657,0,,Mar
657,0,,Mar
657,0,,Apr
657,0,,Apr
657,1,,Apr
658,0,,Jun
658,0,,Jun
658,0,0.0,Jun
658,0,,Jun
658,0,1.0,Jun
658,0,,Jul
658,0,,Jul
658,0,,Jul
658,0,,Jul
658,0,1.0,Jul
658,0,,Jul
658,0,,Jul
658,0,,Aug
658,0,,Aug
658,0,1.0,Aug
658,0,,Aug
658,0,,Aug
659,0,,Jan
659,0,,Jan
659,0,,Jan
659,0,,Feb
659,0,,Feb
659,0,,Feb
659,0,,Feb
659,0,,Mar
659,0,1.0,Mar
659,0,,Mar
659,0,,Mar
659,0,,Mar
659,0,,Mar
659,0,,Apr
659,0,,Apr
659,0,,Apr
659,0,,Apr
659,0,,Apr
659,0,,Apr
659,0,,May
660,0,,May
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,0,,Jun
660,1,,Jun
661,0,,Jan
661,0,,Jan
661,0,,Jan
661,0,,Jan
661,0,,Jan
661,0,,Jan
661,0,,Jan
661,0,,Feb
661,0,,Feb
661,0,,Feb
661,0,,Mar
661,0,,Mar
661,0,,Mar
661,0,,Mar
661,0,,Mar
661,0,,Mar
661,0,,Apr
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,,Mar
662,0,0.0,Mar
662,0,,Mar
662,0,,Apr
662,0,,Apr
662,0,,Apr
662,0,,Apr
662,0,,Apr
662,0,,May
662,0,,May
662,0,,May
662,0,,May
662,0,,May
662,0,,Jun
663,0,,Jul
663,0,,Jul
663,0,,Jul
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
663,0,,Aug
665,0,,Jan
665,0,,Jan
665,0,1.0,Jan
665,0,,Feb
665,0,,Feb
665,0,,Feb
665,0,,Mar
665,0,,Mar
665,0,,Mar
665,0,1.0,Mar
665,0,1.0,Apr
665,0,,Apr
665,0,,May
665,0,1.0,May
665,0,,May
665,0,,May
665,0,1.0,May
665,0,,May
665,0,,May
665,0,,May
665,0,,May
666,0,,Jan
666,0,,Jan
666,0,,Feb
666,0,1.0,Feb
666,0,,Feb
666,0,,Mar
666,0,,Mar
666,0,,Mar
666,0,,Mar
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,Apr
666,0,,May
667,0,,Jan
667,0,,Jan
667,0,,Jan
667,0,1.0,Feb
667,0,,Feb
667,0,,Feb
667,0,,Mar
667,0,,Mar
668,0,,Jan
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Feb
668,0,,Mar
668,0,,Mar
668,0,,Mar
668,0,,Mar
668,0,,Mar
668,0,,Apr
668,0,,Apr
668,0,,May
668,0,,May
668,0,,May
668,0,,Jun
668,0,,Jun
669,0,,Jun
669,0,,Jun
669,0,,Jul
669,0,,Jul
669,0,,Jul
669,0,,Jul
669,0,,Aug
669,0,,Aug
669,0,,Aug
669,0,,Aug
669,0,,Aug
669,0,,Aug
669,0,,Aug
669,1,,Sept
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Jul
670,0,,Aug
670,0,,Aug
670,0,,Aug
670,0,,Sept
670,0,,Sept
670,0,,Sept
670,0,,Sept
671,0,,May
671,0,,May
671,0,,May
671,0,,Jun
671,0,,Jun
671,0,,Jun
671,0,,Jun
671,0,,Jun
671,0,,Jun
671,0,,Jun
671,0,,Jul
671,0,,Jul
671,0,,Jul
671,0,,Jul
671,0,,Jul
671,0,,Jul
672,0,,Jan
672,0,,Jan
672,0,,Jan
672,0,,Jan
672,0,,Feb
672,0,,Feb
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Jul
673,0,,Aug
673,0,,Aug
673,0,,Aug
673,0,,Aug
673,0,,Aug
673,0,,Aug
673,0,,Aug
673,1,,Aug
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Jul
676,0,,Aug
676,0,,Aug
676,0,,Aug
676,0,,Aug
676,1,0.0,Aug
677,0,,Apr
677,0,,Apr
677,0,,Apr
677,0,,May
677,0,,May
677,0,,May
677,0,,May
677,0,,May
677,0,,May
677,0,1.0,May
677,0,1.0,May
677,0,1.0,May
677,0,,May
677,0,1.0,Jun
677,0,,Jun
677,0,,Jun
677,0,,Jun
677,0,,Jun
677,0,,Jul
677,0,,Jul
677,0,,Jul
677,0,,Aug
677,0,,Aug
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,0,,Apr
678,1,,May
680,0,,Apr
680,0,,May
680,0,,Jun
680,0,,Jun
680,0,,Jun
680,0,,Jun
680,0,,Jun
680,0,,Jun
680,0,,Jul
680,0,,Jul
680,0,,Jul
680,0,,Jul
680,0,,Jul
680,0,,Jul
680,0,,Jul
680,0,,Aug
680,0,1.0,Aug
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jun
681,0,,Jul
681,0,,Jul
681,0,,Jul
681,0,,Jul
681,0,,Aug
681,0,,Aug
681,0,,Aug
681,0,,Aug
681,0,,Aug
681,0,,Sept
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Jul
683,0,,Aug
683,0,,Aug
683,0,,Aug
683,0,,Aug
683,0,,Aug
683,0,,Aug
684,0,,Jan
684,0,,Jan
684,0,,Jan
684,0,1.0,Jan
684,0,,Feb
684,0,1.0,Feb
684,0,,Feb
684,0,,Feb
684,0,,Mar
684,0,,Mar
684,0,,Mar
685,0,,Aug
685,0,,Aug
685,0,,Aug
685,0,,Aug
685,0,,Aug
685,0,,Aug
685,0,,Aug
685,1,,Aug
687,0,,Jan
687,0,,Jan
687,0,,Jan
687,0,,Jan
687,0,,Feb
687,0,,Feb
687,0,,Feb
687,0,,Feb
687,0,,Mar
687,0,,Mar
687,0,,Mar
687,0,,Mar
688,0,,Mar
688,0,,Mar
688,0,,Apr
688,0,,Apr
688,0,,Apr
688,0,,Apr
688,0,,Apr
688,0,,May
688,0,,May
688,0,,Jun
688,0,,Jun
688,0,,Jun
688,0,,Jun
688,0,,Jun
688,0,,Jun
688,0,,Jun
688,0,,Jul
688,0,,Jul
688,0,,Jul
688,1,,Jul
689,0,,Aug
689,0,,Aug
689,0,,Aug
689,0,,Aug
689,0,1.0,Aug
690,0,,Jan
690,0,,Jan
690,0,,Jan
690,0,,Jan
690,0,,Jan
690,0,,Jan
690,0,,Jan
690,0,,Feb
690,0,,Feb
690,0,,Feb
690,0,,Feb
690,0,1.0,Mar
690,0,,Mar
691,0,,Mar
691,0,,Mar
691,0,,Mar
691,0,,Apr
691,0,1.0,Apr
691,0,,Apr
691,0,,Apr
691,0,,Apr
691,0,,Apr
691,0,,Apr
691,0,,May
691,0,,May
691,0,,May
691,0,,May
691,0,,Jun
691,0,0.0,Jun
691,0,,Jun
691,0,0.0,Jun
691,1,0.0,Jun
692,0,,Jun
692,0,,Jun
692,0,,Jun
692,0,,Jun
692,0,,Jul
692,0,,Jul
692,0,,Jul
692,0,,Jul
692,0,,Jul
692,0,,Jul
692,0,,Aug
692,0,,Aug
692,0,,Aug
692,0,,Aug
692,0,,Aug
692,0,,Aug
692,0,,Aug
692,0,,Sept
693,0,,Jul
693,0,,Jul
693,0,,Jul
693,0,,Jul
693,0,,Jul
693,0,,Jul
693,0,,Jul
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,0,,Aug
693,1,,Sept
694,0,,Jan
694,0,,Jan
694,0,,Jan
694,0,,Jan
694,0,,Jan
694,0,,Jan
694,0,,Feb
694,0,,Feb
694,0,,Feb
695,0,,May
695,0,,May
695,0,,May
695,0,,Jun
695,0,,Jun
695,0,,Jun
695,0,,Jun
695,0,,Jun
695,0,,Jun
695,0,,Jun
695,0,,Jul
695,0,,Jul
695,0,,Jul
695,0,,Jul
695,0,,Jul
695,0,,Aug
695,0,,Aug
695,0,,Aug
695,0,,Aug
695,0,,Sept
696,0,,Mar
696,0,,Mar
696,0,,Mar
696,0,,Mar
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,Apr
696,0,,May
696,0,,May
696,0,,May
696,0,,May
696,0,,May
696,0,,May
696,0,,Jun
696,0,,Jun
696,0,,Jun
696,0,,Jun
696,1,,Jul
697,0,,Aug
697,0,,Aug
697,0,,Aug
697,0,,Aug
697,0,,Aug
697,0,,Aug
697,0,,Aug
697,1,,Aug
698,0,,Jun
698,0,,Jun
698,0,,Jun
698,0,,Jun
698,0,,Jul
698,0,,Jul
698,0,,Jul
698,0,,Jul
698,0,,Jul
698,1,,Jul
700,0,,Jan
700,0,,Jan
700,0,0.0,Feb
703,0,,Aug
703,0,,Aug
703,0,,Aug
703,0,1.0,Aug
703,0,,Sept
703,0,,Sept
703,0,,Sept
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Mar
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,0,,Apr
704,1,,Apr
706,0,,Jan
706,0,,Jan
706,0,,Jan
706,0,,Jan
706,0,,Jan
706,0,,Jan
706,0,,Feb
706,0,,Feb
706,0,,Feb
706,0,,Feb
706,0,,Mar
706,0,,Mar
706,0,,Mar
706,0,,Mar
706,0,,Mar
706,0,,Apr
706,0,,Apr
706,0,,Apr
706,0,,Apr
706,0,1.0,Apr
706,0,,May
706,0,1.0,May
707,0,,Feb
707,0,,Feb
707,0,1.0,Feb
707,0,,Feb
707,0,,Feb
707,0,,Mar
707,0,,Mar
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,,Apr
707,0,0.0,Apr
707,0,,Apr
707,0,,Apr
707,1,,May
710,0,,Jan
710,0,,Jan
710,0,,Jan
710,0,,Feb
710,0,,Mar
710,0,,Mar
711,0,,Jan
711,0,,Jan
711,0,,Jan
711,0,,Jan
711,0,,Jan
711,0,,Jan
711,0,,Jan
712,0,,Jul
