customer_id,stream_id,date,invoice_item_id,subscription_stopped
42,1628,2019-06-22,3.0,0
42,1090,2019-06-23,3.0,0
42,1460,2019-06-24,3.0,0
42,1552,2019-06-25,3.0,0
42,1537,2019-07-03,3.0,0
42,1173,2019-07-09,3.0,0
42,1645,2019-07-24,3.0,0
42,1484,2019-08-03,3.0,0
42,1548,2019-08-06,3.0,0
42,1340,2019-08-09,3.0,0
42,1726,2019-08-14,3.0,0
42,1465,2019-08-20,3.0,0
42,1447,2019-08-23,3.0,0
42,1636,2019-08-24,3.0,0
42,1763,2019-08-30,3.0,1
43,1270,2018-05-20,2.0,0
43,1270,2018-05-24,2.0,0
43,1608,2018-05-31,2.0,0
43,1435,2018-06-01,2.0,0
43,1143,2018-06-03,2.0,0
43,1374,2018-06-06,2.0,0
43,1080,2018-06-08,2.0,0
43,1651,2018-06-17,2.0,0
43,1259,2018-06-19,2.0,0
43,1157,2018-07-11,2.0,0
43,,2018-07-12,2.0,0
43,1543,2018-07-14,2.0,0
43,1412,2018-07-20,2.0,0
43,1464,2018-07-23,2.0,0
43,,2018-07-25,2.0,0
43,1446,2018-07-25,2.0,0
43,1717,2018-07-29,2.0,0
43,1308,2018-07-31,2.0,0
43,1279,2018-08-06,2.0,0
43,1433,2018-08-09,2.0,0
43,1749,2018-08-09,2.0,0
43,1558,2018-08-13,2.0,0
43,1475,2018-08-24,2.0,0
44,1074,2019-01-27,3.0,0
44,1749,2019-01-29,3.0,0
44,1534,2019-01-31,3.0,0
44,1653,2019-02-10,3.0,0
44,1495,2019-02-14,3.0,0
44,1382,2019-04-03,3.0,0
44,1497,2019-04-08,3.0,0
44,1690,2019-04-09,3.0,0
44,1582,2019-04-10,3.0,0
44,1542,2019-04-15,3.0,0
44,1312,2019-04-17,3.0,0
44,1601,2019-04-20,3.0,0
44,1059,2019-04-21,3.0,0
44,1336,2019-04-24,3.0,0
44,1310,2019-05-02,3.0,0
44,1770,2019-05-12,3.0,0
44,1072,2019-05-16,3.0,0
44,1685,2019-06-01,3.0,0
44,1375,2019-06-01,3.0,0
44,1662,2019-06-08,3.0,0
44,1093,2019-06-09,3.0,0
44,1134,2019-06-16,3.0,0
44,,2019-06-16,3.0,0
44,1692,2019-06-18,3.0,0
45,1419,2019-08-15,2.0,0
45,1189,2019-08-19,2.0,0
45,1317,2019-08-22,2.0,0
45,,2019-08-23,2.0,0
45,1754,2019-08-25,2.0,0
45,1347,2019-08-27,2.0,0
45,1092,2019-08-29,2.0,0
45,,2019-08-30,2.0,0
45,1658,2019-09-03,2.0,0
46,1772,2019-07-26,1.0,0
46,1634,2019-08-02,1.0,0
46,1649,2019-08-05,1.0,0
46,1349,2019-08-05,1.0,0
46,1295,2019-08-06,1.0,0
46,1222,2019-08-07,1.0,0
46,1594,2019-08-19,1.0,0
46,1466,2019-08-19,1.0,0
46,1216,2019-08-24,1.0,0
46,1174,2019-08-25,1.0,0
46,1151,2019-08-28,1.0,0
46,1289,2019-08-31,1.0,0
46,1208,2019-09-02,1.0,0
47,1280,2019-08-29,1.0,0
47,1770,2019-08-31,1.0,0
47,,2019-08-31,1.0,0
47,1461,2019-09-01,1.0,0
47,1675,2019-09-01,1.0,0
47,1140,2019-09-03,1.0,0
48,1631,2018-02-05,3.0,0
48,1585,2018-02-05,3.0,0
48,1724,2018-02-14,3.0,0
48,1501,2018-02-22,3.0,0
48,1408,2018-02-22,3.0,0
48,1506,2018-02-25,3.0,0
48,1422,2018-03-03,3.0,0
48,1739,2018-03-06,3.0,0
48,,2018-03-10,3.0,0
48,1633,2018-03-14,3.0,0
48,1343,2018-03-23,3.0,0
48,1395,2018-03-26,3.0,0
48,1201,2018-03-31,3.0,0
48,1458,2018-04-13,3.0,0
48,1517,2018-04-14,3.0,0
48,1244,2018-04-21,3.0,0
48,1723,2018-04-22,3.0,0
48,1323,2018-04-28,3.0,0
48,1359,2018-04-30,3.0,0
48,,2018-05-11,3.0,0
48,1059,2018-05-13,3.0,0
49,1328,2018-08-16,2.0,0
49,,2018-08-20,2.0,0
49,1341,2018-08-29,2.0,0
49,1522,2018-09-02,2.0,0
49,1257,2018-09-02,2.0,0
49,1436,2018-09-14,2.0,0
49,1539,2018-09-17,2.0,0
49,1619,2018-09-17,2.0,0
49,1059,2018-09-17,2.0,0
49,1641,2018-09-20,2.0,0
49,1616,2018-09-21,2.0,0
49,1392,2018-10-01,2.0,0
49,1336,2018-10-03,2.0,0
49,1254,2018-10-05,2.0,0
49,1736,2018-10-08,2.0,0
49,,2018-10-15,2.0,0
49,,2018-10-24,2.0,0
49,1370,2018-11-03,2.0,0
49,1098,2018-11-12,2.0,0
49,1392,2018-11-13,2.0,0
50,,2019-08-06,3.0,0
50,1057,2019-08-10,3.0,0
50,1395,2019-08-12,3.0,0
50,1461,2019-08-13,3.0,0
50,1435,2019-08-15,3.0,0
50,1080,2019-08-17,3.0,0
50,1692,2019-08-21,3.0,0
50,1744,2019-08-23,3.0,0
50,1478,2019-08-26,3.0,0
50,1124,2019-08-27,3.0,0
50,1724,2019-08-27,3.0,0
51,1625,2018-08-13,1.0,0
51,,2018-08-22,1.0,0
51,1261,2018-08-29,1.0,0
51,1773,2018-09-02,1.0,0
51,1723,2018-09-09,1.0,0
51,1771,2018-09-10,1.0,0
51,1416,2018-09-11,1.0,0
51,,2018-09-13,1.0,0
51,1150,2018-09-15,1.0,0
51,1453,2018-09-17,1.0,0
51,1673,2018-09-23,1.0,0
51,1528,2018-09-24,1.0,0
52,1574,2018-11-18,2.0,0
52,1488,2018-12-02,2.0,0
52,1641,2018-12-04,2.0,0
52,1155,2018-12-08,2.0,0
52,1669,2018-12-12,2.0,0
52,1188,2018-12-19,2.0,0
52,1549,2018-12-30,2.0,0
52,1371,2018-12-31,2.0,0
52,1310,2019-01-04,2.0,0
52,1227,2019-01-06,2.0,0
52,1285,2019-01-10,2.0,0
52,1722,2019-01-20,2.0,0
52,1257,2019-01-22,2.0,0
52,1571,2019-01-25,2.0,0
52,1208,2019-01-26,2.0,0
52,1313,2019-01-28,2.0,0
52,1414,2019-02-03,2.0,0
52,1340,2019-02-10,2.0,0
52,1734,2019-02-10,2.0,0
52,1301,2019-02-12,2.0,0
52,1125,2019-02-17,2.0,0
52,1568,2019-02-25,2.0,0
53,1360,2018-10-26,2.0,0
53,1193,2018-11-07,2.0,0
53,1393,2018-11-12,2.0,0
53,1542,2018-11-17,2.0,0
53,1188,2018-11-24,2.0,0
53,1190,2018-12-04,2.0,0
53,1583,2018-12-08,2.0,0
53,1719,2018-12-13,2.0,0
53,1742,2018-12-23,2.0,0
53,1684,2019-01-03,2.0,0
53,1269,2019-01-19,2.0,0
53,1774,2019-01-20,2.0,0
53,1225,2019-01-21,2.0,0
53,1406,2019-02-03,2.0,0
53,1521,2019-02-07,2.0,0
53,1149,2019-02-14,2.0,0
53,1228,2019-02-17,2.0,0
53,1555,2019-02-19,2.0,0
53,1499,2019-02-20,2.0,0
53,1552,2019-02-23,2.0,0
53,1238,2019-02-26,2.0,0
53,1185,2019-03-07,2.0,1
54,1558,2018-05-21,3.0,0
54,1071,2018-05-25,3.0,0
54,1200,2018-05-26,3.0,0
54,1409,2018-05-27,3.0,0
54,1492,2018-05-28,3.0,0
54,1506,2018-05-29,3.0,0
54,1669,2018-05-29,3.0,0
54,1368,2018-06-01,3.0,0
54,1326,2018-06-04,3.0,0
54,1153,2018-06-04,3.0,0
54,1541,2018-06-09,3.0,0
54,1624,2018-06-22,3.0,0
54,1656,2018-07-03,3.0,0
54,1643,2018-07-03,3.0,0
54,1078,2018-07-08,3.0,0
54,1353,2018-07-08,3.0,0
55,1284,2018-03-17,1.0,0
55,1405,2018-03-21,1.0,0
55,,2018-03-22,1.0,0
55,,2018-03-26,1.0,0
55,1549,2018-03-28,1.0,0
55,1329,2018-04-01,1.0,0
55,1692,2018-04-21,1.0,0
55,1635,2018-04-29,1.0,0
55,1235,2018-04-30,1.0,0
55,1623,2018-04-30,1.0,0
55,1774,2018-05-07,1.0,0
55,1109,2018-05-11,1.0,0
55,1057,2018-05-18,1.0,0
55,1599,2018-05-24,1.0,0
55,1334,2018-05-31,1.0,0
55,,2018-06-03,1.0,0
55,1251,2018-06-06,1.0,0
55,1405,2018-06-10,1.0,0
55,1136,2018-06-15,1.0,0
55,1283,2018-06-28,1.0,0
55,1075,2018-07-03,1.0,0
56,1237,2018-08-24,3.0,0
56,1542,2018-08-29,3.0,0
56,1174,2018-09-07,3.0,0
56,1439,2018-09-07,3.0,0
56,1458,2018-09-08,3.0,0
56,1456,2018-09-10,3.0,0
56,1100,2018-09-15,3.0,0
56,1333,2018-09-15,3.0,0
56,1577,2018-09-21,3.0,0
56,1677,2018-10-01,3.0,0
56,,2018-10-09,3.0,0
56,1315,2018-10-10,3.0,0
56,1290,2018-10-21,3.0,0
56,1172,2018-11-04,3.0,0
56,1346,2018-11-05,3.0,0
56,1738,2018-11-13,3.0,0
56,1072,2018-11-13,3.0,0
56,1682,2018-11-21,3.0,0
56,1482,2018-12-01,3.0,0
56,1710,2018-12-03,3.0,0
56,,2018-12-04,3.0,0
56,1586,2018-12-25,3.0,0
57,1312,2018-06-28,1.0,0
57,1492,2018-07-02,1.0,0
57,1309,2018-07-13,1.0,0
57,1390,2018-07-20,1.0,0
57,1167,2018-07-20,1.0,0
57,1064,2018-07-29,1.0,0
57,1521,2018-07-30,1.0,0
57,1672,2018-07-31,1.0,0
57,1134,2018-08-06,1.0,0
57,1340,2018-08-12,1.0,0
57,1055,2018-08-16,1.0,0
57,1719,2018-08-18,1.0,0
57,1087,2018-08-19,1.0,0
57,1619,2018-08-22,1.0,0
57,1384,2018-08-31,1.0,0
57,1491,2018-09-03,1.0,0
57,1088,2018-09-07,1.0,0
57,1422,2018-09-10,1.0,0
57,1164,2018-09-12,1.0,0
57,1416,2018-09-19,1.0,0
57,1571,2018-09-26,1.0,0
58,1064,2018-04-23,3.0,0
58,1379,2018-04-26,3.0,0
58,1188,2018-05-02,3.0,0
58,1348,2018-05-07,3.0,0
58,1429,2018-05-24,3.0,0
58,1375,2018-06-01,3.0,0
58,1571,2018-06-02,3.0,0
58,1427,2018-06-06,3.0,0
58,1568,2018-06-07,3.0,0
58,1491,2018-06-15,3.0,0
58,1229,2018-06-17,3.0,0
58,1679,2018-06-19,3.0,0
58,1169,2018-06-25,3.0,0
58,1077,2018-07-05,3.0,0
58,1720,2018-07-08,3.0,0
58,1493,2018-07-09,3.0,0
58,1444,2018-07-11,3.0,0
58,1458,2018-07-19,3.0,1
59,1467,2019-08-24,3.0,0
59,,2019-08-28,3.0,0
59,1226,2019-08-29,3.0,0
59,1151,2019-08-30,3.0,0
59,1342,2019-08-30,3.0,0
59,1130,2019-08-31,3.0,0
59,1075,2019-09-02,3.0,0
60,1143,2018-05-20,1.0,0
60,1612,2018-06-01,1.0,0
60,1689,2018-06-04,1.0,0
60,1170,2018-06-06,1.0,0
60,1473,2018-06-16,1.0,0
60,1547,2018-06-17,1.0,0
60,,2018-07-03,1.0,0
60,1511,2018-07-08,1.0,0
60,1572,2018-07-10,1.0,0
60,1413,2018-07-12,1.0,0
60,1459,2018-07-16,1.0,0
60,1567,2018-07-18,1.0,0
60,1664,2018-07-22,1.0,0
60,1498,2018-07-30,1.0,0
60,1301,2018-08-02,1.0,0
60,1592,2018-08-09,1.0,0
60,1209,2018-08-28,1.0,0
60,1486,2018-08-29,1.0,0
60,1508,2018-08-30,1.0,0
60,1551,2018-09-07,1.0,0
60,1735,2018-09-13,1.0,0
60,1592,2018-09-17,1.0,0
61,1687,2019-05-23,3.0,0
61,1729,2019-05-24,3.0,0
61,1579,2019-05-26,3.0,0
61,1738,2019-06-01,3.0,0
61,1509,2019-06-17,3.0,0
61,1212,2019-06-24,3.0,0
61,1556,2019-07-02,3.0,0
61,1623,2019-07-03,3.0,0
61,1594,2019-07-09,3.0,0
61,1050,2019-07-20,3.0,0
61,1349,2019-07-22,3.0,0
61,1281,2019-07-26,3.0,0
61,1058,2019-08-05,3.0,0
61,1508,2019-08-05,3.0,0
61,1542,2019-08-10,3.0,0
61,1374,2019-08-13,3.0,0
61,1636,2019-08-13,3.0,0
61,1637,2019-08-16,3.0,0
61,1062,2019-08-27,3.0,1
62,1699,2019-06-18,2.0,0
62,1665,2019-06-20,2.0,0
62,1251,2019-06-21,2.0,0
62,1739,2019-06-25,2.0,0
62,1606,2019-07-06,2.0,0
62,1118,2019-07-06,2.0,0
62,1395,2019-07-08,2.0,0
62,1749,2019-07-14,2.0,0
62,1151,2019-07-15,2.0,0
62,1604,2019-07-21,2.0,0
62,1571,2019-07-24,2.0,0
62,1581,2019-08-04,2.0,0
62,1641,2019-08-06,2.0,0
62,1650,2019-08-09,2.0,0
62,1189,2019-08-14,2.0,0
62,1306,2019-08-29,2.0,0
63,1362,2018-01-09,2.0,0
63,1627,2018-01-12,2.0,0
63,1517,2018-01-13,2.0,0
63,1534,2018-01-14,2.0,0
63,1154,2018-01-20,2.0,0
63,1655,2018-01-27,2.0,0
63,1106,2018-01-29,2.0,0
63,1668,2018-02-05,2.0,0
63,1105,2018-02-12,2.0,0
63,1629,2018-03-07,2.0,0
63,1728,2018-03-11,2.0,0
63,1124,2018-03-14,2.0,0
63,1609,2018-03-22,2.0,0
63,1605,2018-03-24,2.0,0
63,,2018-04-03,2.0,0
63,1174,2018-04-14,2.0,0
63,1730,2018-04-17,2.0,0
63,1236,2018-04-18,2.0,0
63,1702,2018-04-20,2.0,0
63,1476,2018-04-22,2.0,1
64,1099,2018-01-09,1.0,0
64,1499,2018-01-13,1.0,0
64,1113,2018-01-17,1.0,0
64,1768,2018-01-27,1.0,0
64,1403,2018-01-29,1.0,0
64,1650,2018-01-31,1.0,0
64,1655,2018-02-09,1.0,0
64,1678,2018-02-13,1.0,0
64,1127,2018-02-15,1.0,0
64,1395,2018-02-19,1.0,0
64,1167,2018-02-19,1.0,0
64,1207,2018-02-21,1.0,0
64,,2018-03-13,1.0,0
64,1274,2018-03-18,1.0,0
64,1696,2018-03-22,1.0,0
64,1244,2018-03-27,1.0,0
64,1143,2018-03-31,1.0,0
64,1619,2018-04-02,1.0,0
64,1664,2018-04-11,1.0,0
64,1115,2018-04-14,1.0,0
64,1454,2018-04-19,1.0,0
65,1704,2019-08-20,3.0,0
65,1328,2019-08-23,3.0,0
65,1658,2019-08-24,3.0,0
65,1768,2019-08-26,3.0,0
65,1429,2019-08-27,3.0,0
65,1514,2019-08-29,3.0,0
65,1454,2019-08-30,3.0,0
65,1295,2019-09-03,3.0,0
66,1128,2018-03-27,2.0,0
66,1237,2018-04-03,2.0,0
66,1550,2018-04-05,2.0,0
66,1639,2018-04-06,2.0,0
66,1576,2018-04-13,2.0,0
66,1555,2018-04-16,2.0,0
66,1210,2018-04-21,2.0,0
66,1152,2018-05-07,2.0,0
66,1543,2018-05-10,2.0,0
66,1699,2018-05-19,2.0,0
66,1076,2018-05-26,2.0,0
66,1086,2018-05-30,2.0,0
66,1561,2018-06-06,2.0,0
66,1706,2018-06-06,2.0,0
66,1300,2018-06-06,2.0,0
66,1418,2018-06-13,2.0,0
66,1533,2018-06-18,2.0,0
66,1444,2018-07-02,2.0,0
66,1404,2018-07-08,2.0,0
66,1682,2018-07-11,2.0,0
67,1137,2018-06-11,1.0,0
67,1436,2018-06-12,1.0,0
67,1251,2018-06-14,1.0,0
67,1394,2018-06-25,1.0,0
67,1507,2018-06-27,1.0,0
67,1372,2018-06-27,1.0,0
67,1332,2018-06-29,1.0,0
67,1416,2018-06-30,1.0,0
67,1530,2018-07-01,1.0,0
67,1304,2018-07-05,1.0,0
67,1617,2018-07-14,1.0,0
67,1317,2018-07-20,1.0,0
67,1621,2018-07-27,1.0,0
67,1334,2018-07-28,1.0,0
67,1531,2018-07-31,1.0,0
67,1238,2018-08-02,1.0,0
67,1408,2018-08-06,1.0,0
67,1675,2018-08-08,1.0,0
67,1234,2018-09-03,1.0,0
67,1489,2018-09-09,1.0,0
67,1533,2018-09-10,1.0,0
68,1706,2018-02-09,3.0,0
68,1319,2018-02-19,3.0,0
68,1744,2018-02-21,3.0,0
68,1351,2018-02-25,3.0,0
68,1092,2018-03-02,3.0,0
68,1162,2018-03-04,3.0,0
68,1716,2018-03-06,3.0,0
68,1412,2018-03-12,3.0,0
68,1715,2018-03-15,3.0,0
68,1671,2018-03-15,3.0,0
68,1276,2018-03-15,3.0,0
68,1294,2018-03-20,3.0,0
68,1604,2018-04-14,3.0,0
68,1321,2018-04-17,3.0,0
68,1128,2018-04-20,3.0,0
68,1547,2018-04-24,3.0,0
68,1349,2018-05-04,3.0,0
68,1528,2018-05-05,3.0,0
68,1490,2018-05-14,3.0,0
68,,2018-05-17,3.0,0
68,1206,2018-05-18,3.0,0
68,1410,2018-05-27,3.0,0
68,1374,2018-05-27,3.0,0
68,1470,2018-06-09,3.0,1
69,1638,2019-03-22,3.0,0
69,1221,2019-03-25,3.0,0
69,1242,2019-03-28,3.0,0
69,1425,2019-03-30,3.0,0
69,1571,2019-04-09,3.0,0
69,1725,2019-04-12,3.0,0
69,1745,2019-04-14,3.0,0
69,1528,2019-04-15,3.0,0
69,1108,2019-04-20,3.0,0
69,1064,2019-04-25,3.0,0
69,1249,2019-04-26,3.0,0
69,1346,2019-05-01,3.0,0
69,1107,2019-05-07,3.0,0
69,1761,2019-05-07,3.0,0
69,1435,2019-05-08,3.0,0
69,1288,2019-05-08,3.0,0
69,1695,2019-05-11,3.0,0
69,1591,2019-05-13,3.0,0
69,1343,2019-05-16,3.0,1
70,1509,2019-02-13,2.0,0
70,1104,2019-02-22,2.0,0
70,1754,2019-02-25,2.0,0
70,1147,2019-02-27,2.0,0
70,1700,2019-03-01,2.0,0
70,1398,2019-03-10,2.0,0
70,1674,2019-03-21,2.0,0
70,1452,2019-03-23,2.0,0
70,1437,2019-04-08,2.0,0
70,1603,2019-04-08,2.0,0
70,1488,2019-04-09,2.0,0
70,1490,2019-04-15,2.0,0
70,1599,2019-04-19,2.0,0
70,1312,2019-04-23,2.0,0
70,1435,2019-04-26,2.0,0
70,1514,2019-04-29,2.0,0
70,1570,2019-05-04,2.0,0
70,1565,2019-05-04,2.0,0
70,1192,2019-05-09,2.0,0
70,1565,2019-05-13,2.0,0
70,1279,2019-05-23,2.0,0
70,1061,2019-05-27,2.0,0
70,1066,2019-06-11,2.0,1
71,1222,2018-02-28,2.0,0
71,1205,2018-03-09,2.0,0
71,1207,2018-03-13,2.0,0
71,1233,2018-03-19,2.0,0
71,1344,2018-03-21,2.0,0
71,1508,2018-03-22,2.0,0
71,1438,2018-04-15,2.0,0
71,1150,2018-04-16,2.0,0
71,1249,2018-04-17,2.0,0
71,1746,2018-04-20,2.0,0
71,1417,2018-04-24,2.0,0
71,1534,2018-04-27,2.0,0
71,1143,2018-04-28,2.0,0
71,1112,2018-04-30,2.0,0
71,1375,2018-05-01,2.0,0
71,1598,2018-05-02,2.0,0
71,1634,2018-05-08,2.0,0
71,1711,2018-05-14,2.0,0
71,1481,2018-06-05,2.0,0
71,1724,2018-06-11,2.0,0
71,1516,2018-06-11,2.0,0
71,1119,2018-06-23,2.0,0
71,1768,2018-06-28,2.0,0
71,1519,2018-06-29,2.0,0
72,1744,2018-04-01,2.0,0
72,1117,2018-04-03,2.0,0
72,1764,2018-04-06,2.0,0
72,1657,2018-04-26,2.0,0
72,1410,2018-04-28,2.0,0
72,1505,2018-05-06,2.0,0
72,1271,2018-05-09,2.0,0
72,1637,2018-05-18,2.0,0
72,1430,2018-05-20,2.0,0
72,1068,2018-06-05,2.0,0
72,1737,2018-06-08,2.0,0
72,1703,2018-06-11,2.0,0
72,1719,2018-06-18,2.0,0
72,,2018-06-23,2.0,0
72,1276,2018-07-02,2.0,0
72,1597,2018-07-13,2.0,0
72,1325,2018-07-14,2.0,0
72,1671,2018-07-20,2.0,0
72,1712,2018-07-24,2.0,0
72,1673,2018-07-28,2.0,0
72,1221,2018-08-04,2.0,0
73,1380,2019-08-17,1.0,0
73,1345,2019-08-20,1.0,0
73,1079,2019-08-25,1.0,0
73,1435,2019-08-25,1.0,0
73,1528,2019-08-26,1.0,0
73,1400,2019-08-27,1.0,0
73,1593,2019-08-29,1.0,0
73,1708,2019-08-31,1.0,0
73,1625,2019-09-02,1.0,0
73,1689,2019-09-03,1.0,0
74,1730,2018-07-25,3.0,0
74,1151,2018-08-04,3.0,0
74,1327,2018-08-13,3.0,0
74,1285,2018-08-22,3.0,0
74,1051,2018-09-01,3.0,0
74,1085,2018-09-04,3.0,0
74,1067,2018-09-12,3.0,0
74,,2018-09-21,3.0,0
74,1052,2018-09-23,3.0,0
74,1331,2018-09-29,3.0,0
74,1520,2018-09-30,3.0,0
74,,2018-10-05,3.0,0
74,1346,2018-10-27,3.0,0
74,1204,2018-11-01,3.0,0
74,1709,2018-11-04,3.0,0
74,1652,2018-11-05,3.0,0
74,1052,2018-11-05,3.0,0
74,1366,2018-11-22,3.0,0
74,1150,2018-11-22,3.0,0
74,1576,2018-11-28,3.0,0
74,1640,2018-12-03,3.0,0
74,1271,2018-12-06,3.0,0
74,1666,2018-12-07,3.0,0
74,1299,2018-12-10,3.0,0
74,1221,2018-12-12,3.0,0
75,1200,2019-08-30,1.0,0
75,1754,2019-09-01,1.0,0
75,1532,2019-09-01,1.0,0
75,1331,2019-09-02,1.0,0
75,1718,2019-09-02,1.0,0
75,1062,2019-09-03,1.0,0
76,1146,2019-04-10,1.0,0
76,1690,2019-04-18,1.0,0
76,1564,2019-04-21,1.0,0
76,1363,2019-04-25,1.0,0
76,1582,2019-05-05,1.0,0
76,1670,2019-05-05,1.0,0
76,1740,2019-05-09,1.0,0
76,1414,2019-05-12,1.0,0
76,1585,2019-05-14,1.0,0
76,1727,2019-05-24,1.0,0
76,1125,2019-05-31,1.0,0
76,1613,2019-06-02,1.0,0
76,1699,2019-06-06,1.0,0
76,1495,2019-06-13,1.0,0
76,1589,2019-06-14,1.0,0
76,1421,2019-06-18,1.0,0
76,1571,2019-06-18,1.0,0
76,1198,2019-06-24,1.0,0
76,1262,2019-07-16,1.0,0
76,1616,2019-07-19,1.0,0
76,1621,2019-07-23,1.0,0
76,,2019-07-25,1.0,0
76,1329,2019-07-26,1.0,0
77,1472,2018-07-20,2.0,0
77,1335,2018-07-26,2.0,0
77,1626,2018-07-30,2.0,0
77,,2018-08-02,2.0,0
77,1061,2018-08-03,2.0,0
77,1774,2018-08-05,2.0,0
77,1717,2018-08-14,2.0,0
77,1693,2018-08-25,2.0,0
77,1466,2018-08-25,2.0,0
77,1138,2018-08-26,2.0,0
77,1542,2018-09-06,2.0,0
77,1082,2018-09-07,2.0,0
77,1368,2018-09-09,2.0,0
77,1726,2018-09-20,2.0,0
77,1688,2018-09-24,2.0,0
77,1090,2018-10-07,2.0,0
77,1170,2018-10-10,2.0,0
77,,2018-10-13,2.0,0
77,1250,2018-10-14,2.0,0
77,1431,2018-10-18,2.0,0
77,1223,2018-10-18,2.0,0
77,1430,2018-10-18,2.0,1
78,,2019-07-05,2.0,0
78,1123,2019-07-08,2.0,0
78,1355,2019-07-21,2.0,0
78,1189,2019-07-30,2.0,0
78,1334,2019-07-30,2.0,0
78,1276,2019-07-31,2.0,0
78,1449,2019-08-03,2.0,0
78,1551,2019-08-04,2.0,0
78,1601,2019-08-05,2.0,0
78,1592,2019-08-06,2.0,0
78,1226,2019-08-06,2.0,0
78,1633,2019-08-08,2.0,0
78,,2019-08-09,2.0,0
78,1520,2019-08-15,2.0,0
78,1723,2019-08-21,2.0,0
78,1161,2019-08-21,2.0,0
78,,2019-08-24,2.0,0
79,1250,2019-06-28,2.0,0
79,1491,2019-07-01,2.0,0
79,1636,2019-07-03,2.0,0
79,1069,2019-07-05,2.0,0
79,1551,2019-07-21,2.0,0
79,1185,2019-07-21,2.0,0
79,1180,2019-07-23,2.0,0
79,1266,2019-07-28,2.0,0
79,1182,2019-07-29,2.0,0
79,1214,2019-08-05,2.0,0
79,1149,2019-08-06,2.0,0
79,1229,2019-08-10,2.0,0
79,1295,2019-08-14,2.0,0
79,1539,2019-08-23,2.0,0
79,1377,2019-08-26,2.0,0
79,1114,2019-08-28,2.0,0
79,1126,2019-08-30,2.0,0
79,1302,2019-09-03,2.0,1
80,1221,2019-05-30,3.0,0
80,1464,2019-06-06,3.0,0
80,1622,2019-06-07,3.0,0
80,1493,2019-06-09,3.0,0
80,1602,2019-06-11,3.0,0
80,1111,2019-06-15,3.0,0
80,1108,2019-06-21,3.0,0
80,1682,2019-06-21,3.0,0
80,1244,2019-06-22,3.0,0
80,1470,2019-06-23,3.0,1
81,1462,2019-02-12,1.0,0
81,1616,2019-02-12,1.0,0
81,1280,2019-02-12,1.0,0
81,1273,2019-02-14,1.0,0
81,1442,2019-02-16,1.0,0
81,1293,2019-02-16,1.0,0
81,1171,2019-02-23,1.0,0
81,1322,2019-03-03,1.0,0
81,1437,2019-03-12,1.0,0
81,1599,2019-03-13,1.0,0
81,1200,2019-03-14,1.0,0
81,1482,2019-03-28,1.0,0
81,1163,2019-04-03,1.0,0
81,1432,2019-04-04,1.0,0
81,1263,2019-04-07,1.0,0
81,1372,2019-04-15,1.0,0
81,1335,2019-04-19,1.0,0
81,1099,2019-04-22,1.0,1
82,1632,2019-05-29,2.0,0
82,1673,2019-05-29,2.0,0
82,1381,2019-06-01,2.0,0
82,1419,2019-06-07,2.0,0
82,1253,2019-06-10,2.0,0
82,1729,2019-06-13,2.0,0
82,1631,2019-06-14,2.0,0
82,1231,2019-06-17,2.0,0
82,1538,2019-06-19,2.0,0
82,1715,2019-06-22,2.0,0
82,1326,2019-06-28,2.0,0
82,1666,2019-07-02,2.0,0
82,1111,2019-07-06,2.0,0
82,1235,2019-07-10,2.0,0
82,1296,2019-07-16,2.0,0
82,1357,2019-07-17,2.0,0
82,1619,2019-08-11,2.0,0
82,1690,2019-08-14,2.0,0
82,1363,2019-08-14,2.0,0
82,1583,2019-08-14,2.0,0
82,1307,2019-08-20,2.0,0
82,1121,2019-08-23,2.0,0
83,1115,2018-05-11,3.0,0
83,1209,2018-05-16,3.0,0
83,1431,2018-05-19,3.0,0
83,1334,2018-05-19,3.0,0
83,1571,2018-05-25,3.0,0
83,1501,2018-06-02,3.0,0
83,1158,2018-06-06,3.0,0
83,1400,2018-06-06,3.0,0
83,1691,2018-06-07,3.0,0
83,1106,2018-06-18,3.0,0
83,1283,2018-06-21,3.0,0
83,1429,2018-06-26,3.0,0
83,1433,2018-06-28,3.0,0
83,1476,2018-07-01,3.0,0
83,1419,2018-07-15,3.0,0
83,1649,2018-07-28,3.0,0
83,1550,2018-07-30,3.0,0
83,1404,2018-08-04,3.0,0
83,1053,2018-08-12,3.0,0
83,1129,2018-08-17,3.0,0
83,1541,2018-08-17,3.0,0
83,1175,2018-08-19,3.0,0
83,1163,2018-08-21,3.0,0
84,1119,2019-03-17,1.0,0
84,1435,2019-03-20,1.0,0
84,1470,2019-03-20,1.0,0
84,1070,2019-03-27,1.0,0
84,1566,2019-03-28,1.0,0
84,1145,2019-04-12,1.0,0
84,,2019-04-14,1.0,0
84,1363,2019-05-07,1.0,0
84,1738,2019-05-15,1.0,0
84,1061,2019-05-28,1.0,0
84,1729,2019-05-30,1.0,0
84,1237,2019-05-30,1.0,0
84,1333,2019-06-06,1.0,0
84,1264,2019-06-06,1.0,0
84,1638,2019-06-15,1.0,0
84,1587,2019-06-20,1.0,0
84,1740,2019-06-27,1.0,0
84,1610,2019-06-28,1.0,0
84,1593,2019-06-29,1.0,0
84,1613,2019-07-04,1.0,0
84,1295,2019-07-29,1.0,0
84,1719,2019-07-29,1.0,0
84,1439,2019-08-06,1.0,0
85,1345,2018-08-09,1.0,0
85,1149,2018-08-10,1.0,0
